Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	Schizophrenia	24	0.05229555705663173	0.07947656623523279	TFAP2A, NQO1, GABRP, IL1RN, HOMER2, BIK, EGF, RGS16, IGFBP3, LEF1, SLC1A2, FN1, ABAT, MST1R, RUNX2, ASPM, ADAM28, KLF5, KYNU, CDK1, OLR1, PPARG, PAK3, MET	279	785	12971	1.421382097116636	1.0	1.0	0.9945054945054945
GAD_DISEASE	Life Expectancy	3	0.006536944632078966	0.07983892526053663	KRT19, FN1, ABHD17C	279	22	12971	6.339687194525904	1.0	1.0	0.9945054945054945
GAD_DISEASE	brain hemorrhage	3	0.006536944632078966	0.07983892526053663	VCAN, ITGA2, F5	279	22	12971	6.339687194525904	1.0	1.0	0.9945054945054945
GAD_DISEASE	Ventricular Dysfunction, Left	2	0.004357963088052644	0.08302207198358723	DMD, PPARG	279	4	12971	23.245519713261647	1.0	1.0	0.9945054945054945
GAD_DISEASE	thromboembolic disease	2	0.004357963088052644	0.08302207198358723	ITGA2, F5	279	4	12971	23.245519713261647	1.0	1.0	0.9945054945054945
GAD_DISEASE	Bone Diseases|Osteoporosis	2	0.004357963088052644	0.08302207198358723	COL1A1, RUNX2	279	4	12971	23.245519713261647	1.0	1.0	0.9945054945054945
GAD_DISEASE	cytokine lung function	2	0.004357963088052644	0.08302207198358723	IL1RN, CXCL8	279	4	12971	23.245519713261647	1.0	1.0	0.9945054945054945
GAD_DISEASE	Carotid Artery, Internal, Dissection|	2	0.004357963088052644	0.08302207198358723	MMP12, MMP1	279	4	12971	23.245519713261647	1.0	1.0	0.9945054945054945
GAD_DISEASE	Bronchiolitis, Viral|Respiratory Syncytial Virus Infections	9	0.0196108338962369	0.08451938162401731	IL1RN, MUC1, CXCL8, IL1R2, MUC5B, CXCL3, MUC4, CXCL5, MUC5AC	279	211	12971	1.9830301177190033	1.0	1.0	0.9945054945054945
GAD_DISEASE	systemic sclerosis	3	0.006536944632078966	0.08624650944643221	COL1A2, MMP1, FN1	279	23	12971	6.0640486208508655	1.0	1.0	0.9945054945054945
GAD_DISEASE	Antidepressive Agents	3	0.006536944632078966	0.08624650944643221	LGALS2, DMD, HS3ST1	279	23	12971	6.0640486208508655	1.0	1.0	0.9945054945054945
GAD_DISEASE	Puerperal Disorders|Sepsis|Streptococcal Infections|Systemic infection	3	0.006536944632078966	0.08624650944643221	IL1RN, CXCL8, F5	279	23	12971	6.0640486208508655	1.0	1.0	0.9945054945054945
GAD_DISEASE	cardiovascular risk	3	0.006536944632078966	0.08624650944643221	OLR1, PPARG, F5	279	23	12971	6.0640486208508655	1.0	1.0	0.9945054945054945
GAD_DISEASE	Neoplasms	7	0.015252870808184254	0.08725384235063388	IL1RN, CXCL8, MMP7, EGF, GSTA1, PPARG, F5	279	143	12971	2.2757851467528885	1.0	1.0	0.9945054945054945
GAD_DISEASE	Carcinoma, Squamous Cell|Esophageal Neoplasms	4	0.008715926176105287	0.08740456023905237	ADH1B, EGF, TMC5, XDH	279	49	12971	3.7951868919610856	1.0	1.0	0.9945054945054945
GAD_DISEASE	Coronary Aneurysm|Mucocutaneous Lymph Node Syndrome	3	0.006536944632078966	0.09280255480599764	MMP12, MMP7, MMP1	279	24	12971	5.811379928315413	1.0	1.0	0.9945054945054945
GAD_DISEASE	Pre-Eclampsia	5	0.010894907720131611	0.09591907490401418	NQO1, IL1RN, EGF, PPARG, F5	279	81	12971	2.8698172485508207	1.0	1.0	0.9945054945054945
GAD_DISEASE	Pancreatitis, Chronic	3	0.006536944632078966	0.0994978094323729	TPST2, CXCL8, GP2	279	25	12971	5.578924731182796	1.0	1.0	0.9945054945054945
